,season,team,wp,BPI,ts,tb,efgp,atr,RPI_rank,tp
3502,2013.0,1234.0,0.6363636363636364,4.05952380952381,229.0,166.0,71.53972153972154,1.187648456057007,88.0,2322.0
3503,2013.0,1235.0,0.6666666666666666,4.045454545454547,215.0,96.0,80.57851239669421,1.2031963470319635,54.0,2628.0
3504,2013.0,1236.0,0.45161290322580644,-0.8046218487395009,225.0,80.0,65.38155802861685,0.9256594724220624,269.0,2048.0
3505,2013.0,1237.0,0.13333333333333333,-2.288461538461533,156.0,62.0,53.75964010282777,1.0132275132275133,329.0,1944.0
3506,2013.0,1238.0,0.3793103448275862,-1.9696969696969688,241.0,65.0,55.576488319517715,0.7452574525745257,306.0,1920.0
3507,2013.0,1239.0,0.4,-3.8472222222222285,187.0,95.0,59.40556809631302,0.8362831858407079,277.0,2014.0
3508,2013.0,1240.0,0.5769230769230769,-1.6212121212121247,220.0,104.0,72.53363228699553,0.9469026548672567,175.0,1685.0
3509,2013.0,1241.0,0.5882352941176471,-1.0142857142857196,268.0,153.0,71.3047068538398,1.05,190.0,2216.0
3510,2013.0,1242.0,0.8529411764705882,4.513793103448265,244.0,225.0,93.98320895522389,1.1440860215053763,6.0,2563.0
3511,2013.0,1243.0,0.7878787878787878,0.2829670329670364,232.0,120.0,87.90322580645162,1.3785900783289817,24.0,2266.0
3512,2013.0,1244.0,0.1,-3.3888888888888857,211.0,50.0,47.306176084099874,0.7536231884057971,339.0,1831.0
3513,2013.0,1245.0,0.59375,1.96963562753038,225.0,85.0,72.31920199501248,0.9097560975609756,137.0,2275.0
3514,2013.0,1246.0,0.65625,3.530303030303017,184.0,214.0,77.68526228143214,1.0432692307692308,51.0,2339.0
3515,2013.0,1247.0,0.7,1.698412698412696,242.0,107.0,80.47229791099001,1.227920227920228,43.0,2173.0
3516,2013.0,1248.0,0.5454545454545454,-1.8111111111111171,221.0,104.0,72.4788298691301,1.1547911547911547,183.0,2263.0
3517,2013.0,1249.0,0.0967741935483871,-8.232142857142861,133.0,128.0,44.920924574209245,0.625886524822695,336.0,1862.0
3518,2013.0,1250.0,0.6896551724137931,2.072222222222223,201.0,92.0,81.99029126213591,1.3217665615141956,115.0,2119.0
3519,2013.0,1251.0,0.375,-0.8083333333333229,164.0,93.0,59.47968638631503,0.8732394366197183,288.0,2156.0
3520,2013.0,1252.0,0.3793103448275862,-4.62373737373737,202.0,52.0,58.51795263559969,0.6865979381443299,229.0,2006.0
3521,2013.0,1253.0,0.5666666666666667,-3.361990950226243,187.0,107.0,70.75232459847844,0.8608490566037735,100.0,2068.0
3522,2013.0,1254.0,0.6060606060606061,0.6673076923077019,225.0,116.0,77.04855842185128,1.0610526315789475,195.0,2622.0
3523,2013.0,1255.0,0.1935483870967742,-5.483333333333334,203.0,86.0,53.404122423485326,0.8326771653543307,332.0,2096.0
3524,2013.0,1256.0,0.8064516129032258,0.4133333333333269,274.0,157.0,86.73570019723866,1.0656167979002624,60.0,2229.0
3525,2013.0,1257.0,0.8529411764705882,7.400000000000006,365.0,144.0,92.00376293508937,1.1832946635730859,3.0,2501.0
3526,2013.0,1258.0,0.3125,-2.222727272727269,228.0,75.0,54.50791465932553,0.7670588235294118,224.0,2017.0
3527,2013.0,1259.0,0.65625,0.24025974025973085,233.0,140.0,71.22519413287317,1.0132275132275133,98.0,2140.0
3528,2013.0,1260.0,0.4666666666666667,1.8883928571428612,153.0,81.0,66.58031088082902,1.0452261306532664,258.0,1931.0
3529,2013.0,1261.0,0.6129032258064516,-0.598684210526315,282.0,119.0,73.87755102040816,0.9954954954954955,90.0,2194.0
3530,2013.0,1263.0,0.3448275862068966,-2.6657894736841996,193.0,114.0,56.925925925925924,0.8225806451612904,290.0,1891.0
3531,2013.0,1264.0,0.4375,-0.3690476190476133,212.0,134.0,62.180052956751986,0.6608527131782945,196.0,1865.0
3532,2013.0,1265.0,0.3225806451612903,-0.30714285714286405,194.0,128.0,57.91547277936962,0.8939051918735892,245.0,2045.0
3533,2013.0,1266.0,0.7419354838709677,1.0788043478260931,209.0,106.0,82.18905472636816,1.0545023696682465,14.0,2139.0
3534,2013.0,1267.0,0.3870967741935484,-1.7302631578947398,202.0,137.0,60.76642335766424,0.8782961460446247,214.0,2128.0
3535,2013.0,1268.0,0.6470588235294118,3.6515151515151416,170.0,138.0,74.39577039274926,1.001984126984127,95.0,2422.0
3536,2013.0,1269.0,0.65625,-0.8766233766233711,236.0,167.0,77.21991701244814,1.0196936542669583,50.0,2350.0
3537,2013.0,1270.0,0.39285714285714285,-4.54010695187165,212.0,129.0,56.908396946564885,0.9647058823529412,218.0,1817.0
3538,2013.0,1271.0,0.07142857142857142,-6.192307692307693,187.0,72.0,41.11187371310913,0.6083916083916084,343.0,1535.0
3539,2013.0,1272.0,0.8823529411764706,2.49166666666666,305.0,214.0,98.58088930936613,1.1770623742454729,9.0,2579.0
3540,2013.0,1273.0,0.65625,1.2835497835497875,214.0,124.0,78.0952380952381,1.1243781094527363,132.0,2090.0
3541,2013.0,1274.0,0.8181818181818182,2.212962962962962,209.0,150.0,90.07670182166827,1.0333333333333334,4.0,2307.0
3542,2013.0,1275.0,0.26666666666666666,-0.642045454545439,248.0,72.0,56.26888217522659,0.8372093023255814,270.0,1870.0
3543,2013.0,1276.0,0.78125,4.594285714285718,193.0,91.0,88.7953941541187,1.5322033898305085,20.0,2380.0
3544,2013.0,1277.0,0.75,3.500000000000014,258.0,122.0,82.01335877862596,0.995249406175772,12.0,2160.0
3545,2013.0,1278.0,0.625,3.3500000000000014,242.0,183.0,74.0174672489083,1.0701357466063348,28.0,2190.0
3546,2013.0,1279.0,0.7647058823529411,4.346153846153854,286.0,175.0,83.04070231444534,1.1088082901554404,52.0,2648.0
3547,2013.0,1280.0,0.3125,-2.6363636363636402,257.0,124.0,53.78787878787878,0.5889908256880734,235.0,1940.0
3548,2013.0,1281.0,0.696969696969697,4.673913043478265,223.0,116.0,80.44871794871796,1.0526315789473684,45.0,2516.0
3549,2013.0,1282.0,0.22580645161290322,-4.491071428571416,185.0,92.0,53.39398180545836,0.6357758620689655,266.0,1851.0
3550,2013.0,1283.0,0.2903225806451613,-3.3459595959595987,143.0,46.0,52.42290748898678,0.9125,206.0,1795.0
3551,2013.0,1284.0,0.3225806451612903,-3.1666666666666714,273.0,46.0,53.65771812080536,0.8195652173913044,279.0,2009.0
3552,2013.0,1285.0,0.7931034482758621,-1.4528985507246546,167.0,87.0,90.70034443168772,1.0196078431372548,66.0,2044.0
3553,2013.0,1286.0,0.39285714285714285,-2.3636363636363598,210.0,46.0,60.095389507154216,0.9688473520249221,322.0,1939.0
3554,2013.0,1287.0,0.41935483870967744,-1.9551282051282044,256.0,81.0,60.86021505376345,0.7959558823529411,184.0,2181.0
3555,2013.0,1288.0,0.53125,1.5098039215686185,206.0,170.0,67.16705157813703,0.8418891170431212,260.0,2162.0
3556,2013.0,1290.0,0.17857142857142858,-1.7565217391304344,198.0,71.0,46.95079695079695,0.6346604215456675,338.0,1765.0
3557,2013.0,1291.0,0.5625,-3.2777777777777857,269.0,67.0,72.61904761904762,0.9773869346733668,162.0,2233.0
3558,2013.0,1292.0,0.8484848484848485,3.739285714285721,234.0,125.0,90.54455445544555,1.0263736263736263,15.0,2351.0
3559,2013.0,1293.0,0.6551724137931034,1.6157894736842167,187.0,97.0,80.20231213872833,0.9012345679012346,103.0,2093.0
3560,2013.0,1294.0,0.3793103448275862,0.3434343434343532,199.0,66.0,62.89945440374123,0.9168831168831169,262.0,1967.0
3561,2013.0,1295.0,0.7096774193548387,2.9520202020202078,174.0,129.0,82.1360153256705,1.1260997067448681,79.0,2045.0
3562,2013.0,1296.0,0.13793103448275862,-1.7950000000000017,202.0,48.0,42.3458540042523,0.5623529411764706,335.0,1547.0
3563,2013.0,1297.0,0.4074074074074074,-0.4119318181818201,165.0,52.0,61.502347417840376,1.103896103896104,282.0,1582.0
3564,2013.0,1298.0,0.23333333333333334,-0.4037267080745366,176.0,65.0,50.40590405904059,1.048048048048048,328.0,1634.0
3565,2013.0,1299.0,0.5294117647058824,-0.45138888888888573,232.0,154.0,63.243457573354476,0.724609375,236.0,2095.0
3566,2013.0,1300.0,0.6785714285714286,1.2134502923976669,184.0,81.0,75.19818799547,0.8567961165048543,147.0,1779.0
3567,2013.0,1301.0,0.7058823529411765,3.191666666666663,224.0,145.0,82.42710795902285,1.1833333333333333,32.0,2636.0
3568,2013.0,1303.0,0.3448275862068966,-6.781578947368416,187.0,76.0,61.40100071479628,0.9325301204819277,281.0,2055.0
3569,2013.0,1304.0,0.45454545454545453,-4.049999999999997,167.0,103.0,59.705438066465256,0.9232954545454546,99.0,1923.0
3570,2013.0,1305.0,0.36666666666666664,-2.2224880382775183,160.0,97.0,59.143968871595334,0.8779840848806366,174.0,2008.0
3571,2013.0,1306.0,0.2857142857142857,0.11249999999999716,161.0,77.0,52.46422893481717,0.8511904761904762,308.0,1654.0
3572,2013.0,1307.0,0.8529411764705882,-0.017241379310341642,208.0,133.0,94.16941694169417,1.2710997442455243,2.0,2293.0
3573,2013.0,1308.0,0.696969696969697,1.265217391304347,182.0,183.0,77.33454215775159,0.7974683544303798,57.0,2244.0
3574,2013.0,1309.0,0.18181818181818182,-8.180555555555557,157.0,61.0,49.6386630532972,0.6573604060913706,345.0,1411.0
3575,2013.0,1310.0,0.59375,0.5364372469635441,258.0,88.0,70.54586808188022,1.1331521739130435,114.0,2366.0
3576,2013.0,1311.0,0.3,-1.3095238095238244,190.0,66.0,57.096541786743515,0.9106280193236715,292.0,2020.0
3577,2013.0,1312.0,0.48,0.9807692307692264,208.0,111.0,63.418217433888344,0.7804232804232805,295.0,1689.0
3578,2013.0,1313.0,0.65625,-2.127705627705623,235.0,148.0,72.24137931034483,0.8336933045356372,186.0,2132.0
3579,2013.0,1314.0,0.696969696969697,1.2217391304347842,263.0,109.0,79.93943981831946,1.3876543209876544,31.0,2514.0
3580,2013.0,1315.0,0.4666666666666667,-2.200892857142847,224.0,104.0,63.49270664505673,0.8868421052631579,222.0,1995.0
3581,2013.0,1316.0,0.3870967741935484,-0.8355263157894797,182.0,110.0,62.92341678939617,0.9295154185022027,226.0,2042.0
3582,2013.0,1317.0,0.36666666666666664,-0.4832535885167317,186.0,139.0,55.322338830584705,0.6973995271867612,233.0,1964.0
3583,2013.0,1318.0,0.625,-0.5333333333333456,256.0,82.0,74.46259673258814,1.0825242718446602,119.0,2230.0
3584,2013.0,1319.0,0.34375,-4.98051948051949,229.0,77.0,59.03897849462365,0.9475982532751092,240.0,2140.0
3585,2013.0,1320.0,0.5483870967741935,1.7815126050420176,191.0,73.0,71.113074204947,0.9740932642487047,64.0,2011.0
3586,2013.0,1321.0,0.40625,-0.05668016194331926,180.0,102.0,60.573199070487995,1.3654970760233918,157.0,1943.0
3587,2013.0,1322.0,0.7037037037037037,1.0263157894736992,252.0,122.0,78.92960462873674,1.0449735449735449,85.0,2105.0
3588,2013.0,1323.0,0.7352941176470589,1.1866666666666674,173.0,130.0,83.50340136054422,1.5372340425531914,38.0,2392.0
3589,2013.0,1324.0,0.4666666666666667,-1.7901785714285694,241.0,36.0,65.166795965865,1.084033613445378,144.0,2173.0
3590,2013.0,1325.0,0.7272727272727273,1.7916666666666572,301.0,118.0,84.8639455782313,1.40625,78.0,2407.0
3591,2013.0,1326.0,0.7878787878787878,3.453296703296708,224.0,142.0,85.64173591874423,1.2571428571428571,13.0,2287.0
3592,2013.0,1328.0,0.6451612903225806,1.922727272727272,200.0,87.0,74.07087294727745,1.0463215258855585,36.0,2205.0
3593,2013.0,1329.0,0.75,3.8958333333333286,240.0,152.0,81.21546961325967,0.9722921914357683,29.0,2316.0
3594,2013.0,1330.0,0.16666666666666666,0.7799999999999869,215.0,141.0,48.86649874055416,0.912621359223301,320.0,1947.0
3595,2013.0,1331.0,0.5483870967741935,1.588235294117652,186.0,119.0,68.85113268608414,0.9025522041763341,120.0,2160.0
3596,2013.0,1332.0,0.7647058823529411,1.7596153846153868,289.0,136.0,82.73913043478261,0.8717948717948718,47.0,2439.0
3597,2013.0,1333.0,0.4375,2.952380952380949,202.0,147.0,64.20612813370474,1.0578703703703705,173.0,2304.0
3598,2013.0,1334.0,0.625,-0.5416666666666572,177.0,39.0,73.48090277777779,1.2785515320334262,92.0,2139.0
3599,2013.0,1335.0,0.2903225806451613,-1.6641414141414117,200.0,81.0,56.33648943918427,0.8444444444444444,272.0,1947.0
3600,2013.0,1336.0,0.3225806451612903,-2.6285714285714192,164.0,100.0,53.70639534883721,0.800524934383202,169.0,1910.0
3601,2013.0,1337.0,0.3793103448275862,-2.4646464646464636,165.0,64.0,61.72006745362564,0.8135198135198135,242.0,1823.0
3602,2013.0,1338.0,0.75,7.312500000000014,213.0,126.0,83.39517625231912,1.515759312320917,35.0,2227.0
3603,2013.0,1339.0,0.3,-4.19047619047619,175.0,113.0,51.78306092124815,0.7516339869281046,227.0,1778.0
3604,2013.0,1340.0,0.23076923076923078,0.9249999999999972,137.0,62.0,55.82486317435497,1.087378640776699,331.0,1767.0
3605,2013.0,1341.0,0.3870967741935484,-2.949561403508767,216.0,94.0,53.37979094076655,0.690631808278867,314.0,1904.0
3606,2013.0,1342.0,0.1724137931034483,-5.175000000000004,128.0,47.0,53.48053892215569,0.8654353562005277,342.0,1722.0
3607,2013.0,1343.0,0.5925925925925926,2.91193181818182,173.0,73.0,75.86393088552916,1.1762917933130699,109.0,1732.0
3608,2013.0,1344.0,0.5483870967741935,1.804621848739501,197.0,100.0,66.54351395730707,1.0970149253731343,93.0,2079.0
3609,2013.0,1345.0,0.46875,1.8333333333333286,152.0,147.0,60.783608914450035,1.0742574257425743,133.0,2088.0
3610,2013.0,1346.0,0.4838709677419355,0.3999999999999915,128.0,115.0,63.284132841328415,0.9004629629629629,185.0,2225.0
3611,2013.0,1347.0,0.3448275862068966,-1.1236842105263207,234.0,107.0,54.489051094890506,0.8380462724935732,325.0,1884.0
3612,2013.0,1348.0,0.27586206896551724,-1.3184523809523796,161.0,117.0,54.38124519600307,0.9028571428571428,193.0,1786.0
3613,2013.0,1349.0,0.13793103448275862,-1.7349999999999994,189.0,29.0,50.745209368346345,1.0550161812297734,323.0,1741.0
3614,2013.0,1350.0,0.5625,2.099206349206341,234.0,126.0,73.65957446808511,1.0854922279792747,96.0,2253.0
3615,2013.0,1351.0,0.5625,-0.40079365079365914,210.0,139.0,71.44120247568524,0.6646216768916156,145.0,2049.0
3616,2013.0,1352.0,0.696969696969697,1.0978260869565304,299.0,90.0,81.12379280070236,1.0938967136150235,121.0,2353.0
3617,2013.0,1353.0,0.4838709677419355,-0.5041666666666629,216.0,113.0,64.16861826697892,0.9112149532710281,108.0,2027.0
3618,2013.0,1354.0,0.14285714285714285,-6.6875,168.0,109.0,45.97156398104265,0.7764705882352941,340.0,1641.0
3619,2013.0,1355.0,0.7096774193548387,1.8055555555555571,158.0,68.0,84.0129749768304,1.3180428134556574,61.0,2252.0
3620,2013.0,1356.0,0.43333333333333335,-1.8122171945701382,236.0,64.0,62.52059308072487,0.8125,194.0,1864.0
3621,2013.0,1357.0,0.3103448275862069,-2.8416666666666544,182.0,104.0,58.46317280453258,0.8798185941043084,264.0,2036.0
3622,2013.0,1358.0,0.45161290322580644,-0.23109243697479087,187.0,67.0,58.451816745655606,0.9634146341463414,228.0,1907.0
3623,2013.0,1359.0,0.3225806451612903,-2.278571428571425,197.0,73.0,60.122230710466006,0.9459459459459459,267.0,1898.0
3624,2013.0,1360.0,0.4375,-2.0198412698412653,189.0,117.0,63.425196850393704,0.8352941176470589,170.0,2036.0
3625,2013.0,1361.0,0.6666666666666666,3.6000000000000085,197.0,131.0,73.29443447037703,1.0083798882681565,44.0,2048.0
3626,2013.0,1362.0,0.4482758620689655,0.6057692307692264,155.0,60.0,67.88381742738589,1.0171919770773639,156.0,1995.0
3627,2013.0,1363.0,0.2857142857142857,-3.4875000000000114,167.0,87.0,48.8880652335063,0.7590673575129534,241.0,1708.0
3628,2013.0,1364.0,0.3103448275862069,-0.8749999999999858,158.0,127.0,58.37837837837838,0.9881796690307328,234.0,1836.0
3629,2013.0,1365.0,0.6333333333333333,1.1052631578947256,225.0,142.0,75.95048629531388,1.1528150134048258,89.0,2173.0
3630,2013.0,1366.0,0.5483870967741935,-1.5504201680672267,278.0,122.0,63.6660447761194,0.5506445672191529,153.0,1698.0
3631,2013.0,1367.0,0.45161290322580644,2.474789915966383,209.0,120.0,64.72982975573649,1.1352657004830917,219.0,2140.0
3632,2013.0,1368.0,0.3793103448275862,-3.9292929292929273,133.0,85.0,57.34939759036145,0.7047872340425532,221.0,1803.0
3633,2013.0,1369.0,0.4838709677419355,0.9104166666666629,159.0,153.0,68.53766617429838,1.2222222222222223,203.0,2261.0
3634,2013.0,1370.0,0.2413793103448276,3.1590909090909065,216.0,88.0,53.475935828877006,0.7729007633587787,307.0,1908.0
3635,2013.0,1371.0,0.45454545454545453,0.6499999999999915,225.0,86.0,68.10747663551402,0.896887159533074,131.0,2136.0
3636,2013.0,1372.0,0.8518518518518519,4.79347826086957,192.0,102.0,90.79470198675497,1.1744186046511629,72.0,1705.0
3637,2013.0,1373.0,0.25,-3.6666666666666714,180.0,88.0,53.18471337579618,0.6755102040816326,300.0,1921.0
3638,2013.0,1374.0,0.45161290322580644,1.6785714285714306,210.0,127.0,61.91454396055875,0.7978021978021979,232.0,1983.0
3639,2013.0,1375.0,0.5714285714285714,-0.78125,196.0,135.0,66.58745247148289,0.6412556053811659,159.0,1905.0
3640,2013.0,1376.0,0.4375,-1.3333333333333428,164.0,111.0,59.92857142857143,0.7983706720977597,199.0,2115.0
3641,2013.0,1377.0,0.2857142857142857,1.1500000000000057,167.0,71.0,59.22595777951525,1.0,231.0,1948.0
3642,2013.0,1378.0,0.3870967741935484,-0.6864035087719316,193.0,104.0,57.519379844961236,1.0384615384615385,139.0,1822.0
3643,2013.0,1379.0,0.71875,2.9130434782608603,287.0,87.0,81.04347826086956,0.9560669456066946,49.0,2306.0
3644,2013.0,1380.0,0.6896551724137931,3.511111111111113,204.0,116.0,79.76694915254238,0.9780564263322884,179.0,1931.0
3645,2013.0,1381.0,0.3103448275862069,-2.686111111111103,141.0,145.0,53.46715328467153,0.7815315315315315,298.0,1903.0
3646,2013.0,1382.0,0.4827586206896552,1.104761904761915,188.0,84.0,69.1588785046729,1.0559796437659033,124.0,2109.0
3647,2013.0,1383.0,0.4,0.8333333333333428,196.0,69.0,61.63701067615658,1.045945945945946,217.0,2108.0
3648,2013.0,1384.0,0.1724137931034483,-4.779166666666654,161.0,62.0,52.494654312188175,0.8687350835322196,321.0,1804.0
3649,2013.0,1385.0,0.5161290322580645,-1.2854166666666629,205.0,230.0,62.434456928838955,1.0732394366197182,76.0,2025.0
3650,2013.0,1386.0,0.5806451612903226,1.5619658119658055,161.0,177.0,74.50892857142857,1.1875,77.0,2089.0
3651,2013.0,1387.0,0.8181818181818182,2.962962962962955,247.0,104.0,87.58865248226951,1.121372031662269,16.0,2267.0
3652,2013.0,1388.0,0.8125,3.141025641025635,193.0,95.0,93.42745861733204,1.2146596858638743,30.0,2396.0
3653,2013.0,1389.0,0.3,-2.888888888888893,209.0,105.0,55.493689680772086,0.8785529715762274,304.0,1788.0
3654,2013.0,1390.0,0.5625,3.3650793650793673,190.0,128.0,67.6911544227886,1.0426666666666666,69.0,2285.0
3655,2013.0,1391.0,0.4666666666666667,-1.2008928571428612,161.0,71.0,68.3132530120482,1.0125786163522013,210.0,2099.0
3656,2013.0,1392.0,0.7666666666666667,4.950310559006212,185.0,117.0,84.04255319148936,1.0458452722063036,91.0,2018.0
3657,2013.0,1393.0,0.7428571428571429,4.525641025641022,311.0,217.0,82.92079207920791,1.1515837104072397,17.0,2497.0
3658,2013.0,1394.0,0.17857142857142858,-2.2739130434782737,178.0,100.0,49.707388441843456,0.9126506024096386,312.0,1686.0
3659,2013.0,1395.0,0.3225806451612903,-5.0428571428571445,163.0,83.0,51.65094339622641,0.7272727272727273,247.0,1686.0
3660,2013.0,1396.0,0.71875,0.973429951690818,257.0,118.0,79.73206568712186,1.3561253561253561,33.0,2328.0
3661,2013.0,1397.0,0.625,0.8666666666666742,137.0,126.0,72.74352100089365,0.8309178743961353,53.0,2122.0
3662,2013.0,1398.0,0.5333333333333333,-1.299107142857153,212.0,130.0,65.95744680851064,0.8436123348017621,135.0,2117.0
3663,2013.0,1399.0,0.37037037037037035,-3.308823529411768,157.0,90.0,57.62195121951219,0.6930232558139535,273.0,1702.0
3664,2013.0,1400.0,0.5,0.34375,205.0,150.0,62.64591439688716,0.7791932059447984,122.0,2084.0
3665,2013.0,1401.0,0.5454545454545454,0.7555555555555529,213.0,98.0,69.29037520391516,0.867579908675799,82.0,2103.0
3666,2013.0,1402.0,0.3333333333333333,-1.7727272727272805,245.0,102.0,57.327044025157235,0.8580786026200873,301.0,2312.0
3667,2013.0,1403.0,0.3548387096774194,-2.9272727272727224,255.0,94.0,57.43682310469313,0.7543859649122807,225.0,2026.0
3668,2013.0,1404.0,0.25,-6.642857142857139,176.0,67.0,49.71284996410625,0.7729468599033816,299.0,1832.0
3669,2013.0,1405.0,0.5357142857142857,-0.16153846153846985,197.0,93.0,66.66666666666666,1.0863095238095237,191.0,1928.0
3670,2013.0,1406.0,0.5666666666666667,-0.3800904977375694,149.0,159.0,69.02920962199313,0.680089485458613,155.0,2046.0
3671,2013.0,1407.0,0.36363636363636365,-2.43452380952381,179.0,81.0,56.73013788575181,1.0840579710144929,256.0,2046.0
3672,2013.0,1408.0,0.5625,2.353174603174608,212.0,61.0,69.44915254237289,0.9370277078085643,176.0,2211.0
3673,2013.0,1409.0,0.5161290322580645,-1.7833333333333456,195.0,94.0,66.66666666666666,0.7782608695652173,134.0,2079.0
3674,2013.0,1410.0,0.42857142857142855,-3.593749999999993,178.0,56.0,60.86387434554974,0.8418367346938775,317.0,1764.0
3675,2013.0,1411.0,0.5483870967741935,3.647058823529406,159.0,142.0,71.6692789968652,1.1907356948228882,150.0,2179.0
3676,2013.0,1412.0,0.46875,-0.5686274509804008,262.0,83.0,64.16666666666667,1.012072434607646,160.0,2252.0
3677,2013.0,1413.0,0.45161290322580644,-0.03361344537815114,144.0,87.0,70.55857253685028,1.055299539170507,239.0,2210.0
3678,2013.0,1414.0,0.5454545454545454,0.18333333333333712,160.0,132.0,68.65109269027883,1.197560975609756,146.0,2206.0
3679,2013.0,1415.0,0.14285714285714285,-2.999999999999993,172.0,78.0,48.84500745156483,0.8197530864197531,341.0,1584.0
3680,2013.0,1416.0,0.6206896551724138,-0.3156565656565533,215.0,126.0,75.7929104477612,0.9974554707379135,97.0,2039.0
3681,2013.0,1417.0,0.7352941176470589,0.9533333333333189,278.0,125.0,80.66929133858268,1.4601063829787233,22.0,2541.0
3682,2013.0,1418.0,0.375,0.36666666666666003,225.0,115.0,60.633333333333326,0.7884187082405345,216.0,2261.0
3683,2013.0,1419.0,0.14814814814814814,-3.940217391304344,194.0,36.0,52.5808936825886,0.835990888382688,296.0,1621.0
3684,2013.0,1420.0,0.23333333333333334,-3.3043478260869534,214.0,67.0,52.913596784996656,0.8041002277904328,303.0,1900.0
3685,2013.0,1421.0,0.4482758620689655,1.204326923076934,237.0,146.0,62.2369446609509,0.9543269230769231,202.0,2050.0
3686,2013.0,1422.0,0.2413793103448276,2.847402597402592,210.0,44.0,53.352675693101226,0.9186991869918699,326.0,2055.0
3687,2013.0,1423.0,0.3103448275862069,-3.7194444444444485,170.0,122.0,56.17805065234075,0.7893462469733656,291.0,1837.0
3688,2013.0,1424.0,0.7272727272727273,2.9097222222222143,237.0,192.0,81.72231985940246,1.1379310344827587,26.0,2346.0
3689,2013.0,1425.0,0.4375,-0.6428571428571388,181.0,162.0,61.36849607982894,0.9460093896713615,113.0,2101.0
3690,2013.0,1426.0,0.59375,-0.5890688259109353,245.0,112.0,68.07885906040269,0.8294736842105264,126.0,2045.0
3691,2013.0,1427.0,0.3125,-0.5681818181818272,199.0,43.0,56.16343490304709,0.7470997679814385,294.0,2048.0
3692,2013.0,1428.0,0.41935483870967744,-0.33119658119657913,170.0,99.0,61.29411764705882,1.0583756345177664,163.0,1941.0
3693,2013.0,1429.0,0.6666666666666666,1.1000000000000085,145.0,118.0,78.20136852394917,1.0936708860759494,107.0,2048.0
3694,2013.0,1430.0,0.35714285714285715,-1.4555555555555486,166.0,78.0,60.956663941128376,1.117816091954023,305.0,1818.0
3695,2013.0,1431.0,0.5625,0.8888888888888857,171.0,118.0,71.64111812443643,1.0808080808080809,71.0,2042.0
3696,2013.0,1433.0,0.7647058823529411,5.509615384615387,402.0,107.0,87.87388843977365,1.243781094527363,19.0,2629.0
3697,2013.0,1434.0,0.78125,2.5428571428571445,204.0,104.0,91.3265306122449,0.9631236442516269,65.0,2287.0
3698,2013.0,1435.0,0.48484848484848486,0.597426470588232,160.0,120.0,65.38772213247172,0.9673366834170855,106.0,1991.0
3699,2013.0,1436.0,0.65625,1.5649350649350708,213.0,92.0,73.93203883495146,0.8888888888888888,123.0,2030.0
3700,2013.0,1437.0,0.59375,0.38056680161943746,241.0,111.0,71.93877551020408,0.786,55.0,2158.0
3701,2013.0,1438.0,0.65625,5.183982683982691,182.0,138.0,77.2892112420671,1.2976878612716762,87.0,2049.0
3702,2013.0,1439.0,0.40625,-2.0668016194331926,138.0,125.0,60.122699386503065,0.8441558441558441,177.0,2248.0
3703,2013.0,1440.0,0.39285714285714285,-1.2513368983957207,202.0,120.0,61.122807017543856,1.101123595505618,313.0,2095.0
3704,2013.0,1441.0,0.3870967741935484,-0.27631578947369917,227.0,90.0,59.563409563409564,0.8871794871794871,248.0,2115.0
3705,2013.0,1442.0,0.7142857142857143,0.75,151.0,120.0,82.73195876288659,1.0031446540880504,136.0,1612.0
3706,2013.0,1443.0,0.5588235294117647,-0.526315789473685,207.0,111.0,69.86831913245545,0.748046875,138.0,2278.0
3707,2013.0,1444.0,0.6129032258064516,-0.4035087719298218,159.0,98.0,70.70707070707071,0.8159645232815964,141.0,2061.0
3708,2013.0,1447.0,0.6129032258064516,-0.6644736842105345,253.0,163.0,69.1919191919192,0.8072033898305084,142.0,2136.0
3709,2013.0,1448.0,0.41935483870967744,-0.9081196581196593,220.0,131.0,60.95890410958904,0.7910112359550562,158.0,2093.0
3710,2013.0,1449.0,0.5454545454545454,0.29999999999999716,170.0,136.0,67.2272047832586,0.8815489749430524,80.0,2230.0
3711,2013.0,1450.0,0.40625,3.7246963562753024,144.0,77.0,63.58778625954199,1.018181818181818,181.0,2061.0
3712,2013.0,1451.0,0.8,4.937499999999986,155.0,137.0,91.71066525871171,1.0158730158730158,94.0,2201.0
3713,2013.0,1452.0,0.40625,0.2995951417004079,234.0,118.0,58.77001455604076,0.9496402877697842,149.0,2116.0
3714,2013.0,1453.0,0.53125,1.545098039215688,186.0,151.0,67.28813559322035,0.9582366589327146,167.0,2094.0
3715,2013.0,1454.0,0.2,-2.541666666666657,158.0,102.0,50.41928721174004,0.7488372093023256,324.0,1836.0
3716,2013.0,1455.0,0.7647058823529411,3.5048076923076934,254.0,152.0,86.654478976234,1.07816091954023,34.0,2361.0
3717,2013.0,1456.0,0.41379310344827586,1.044117647058826,146.0,85.0,66.35983263598327,1.0848806366047745,276.0,1982.0
3718,2013.0,1457.0,0.39285714285714285,-2.077540106951872,129.0,56.0,60.62734082397003,0.7162162162162162,250.0,1643.0
3719,2013.0,1458.0,0.6764705882352942,4.760869565217398,193.0,146.0,78.09364548494983,1.3746223564954683,40.0,2228.0
3720,2013.0,1459.0,0.3870967741935484,0.7149122807017534,224.0,69.0,56.56963021243116,0.8793969849246231,251.0,1771.0
